,Plant Name,UniqueID_Final,ORIS Plant Code,Boiler/Generator/Committed Unit,Unit ID,CAMD Database UnitID,PlantType,Combustion Turbine/IC Engine,Region Name,State Name,State Code,County,County Code,FIPS5,Capacity (MW),Heat Rate (Btu/kWh),On Line Year,Retirement Year,Firing,Bottom,Cogen?,Modeled Fuels,Wet/DryScrubber,Scrubber_Online_Year,Scrubber Efficiency,NOx Comb Control,NOx Post-Comb Control,SCR_Online_Year,SNCR_Online_Year,PM Control,FlueGasConditioning_Flag,Mercury_Controls,ACI_Online_Year,Mercury_Controls Efficiency,SO2 Permit Rate (lbs/mmBtu),Mode 1 NOx Rate (lbs/mmBtu),Mode 2 NOx Rate (lbs/mmBtu),Mode 3 NOx Rate  (lbs/mmBtu),Mode 4 NOx Rate  (lbs/mmBtu),Hg EMF for BIT,Hg EMF for SUB,Hg EMF for LIG,HCL Removal,DSI Unit,DSI Online Year,CCS,CCS Removal,C2G,C2G Online Year,BART Affected Unit,FuelType,Plant Code_x,Latitude,Longitude,Plant Code_y,Generator ID,Nameplate Energy Capacity (MWh),Maximum Charge Rate (MW),Maximum Discharge Rate (MW),Technology,Efficiency,Minimum Energy Capacity (MWh),FuelPrice($/MMBtu),CO2EmRate(lb/MMBtu),geometry,index_right,OBJECTID,PCA_REG,Shape_Leng,Shape_Area,PCA_Code,RTO_Code,region,FuelType2,hrGroup,MinDownTime(hrs),RampRate(MW/hr),StartCost($),MinLoad(MWh),RandOpCostAdder($/MWh),FOM(2012$/MW/yr),VOM(2012$/MWh),OpCost($/MWh),RegOfferElig,RegOfferCost($/MW),FlexOfferElig,ContOfferElig,YearAddedCE,Retired,YearRetiredByCE,YearRetiredByAge,GAMS Symbol
253,Bryan (TX),3561_G_7,3561,G,7COMBINED,,Combustion Turbine,,ERC_REST,Texas,48,Brazos,41,48041,293.0,13205.529010238908,1968.0,9999,,,N,Natural Gas,,,,,,,,,,,,,0.003,0.40657,0.40657,0.40657,0.40657,,,,,,,,,,,,Natural Gas,3561.0,30.64741,-96.372316,,,,,,,,,2.381000415400321,117.0,POINT (-96.372316 30.64741),63,64,64,17.6037588908,6.78793955885,p64,rto10,p64,Natural Gas,"(11699.0, 19028.0]",3.0,100.206,7478.0791462872385,117.2,0.0,7340.0,15.45,46.89237005895983,0,0.0,1,1,False,False,False,False,3561+7COMBINED
254,Decker Creek,3548_G_GT1,3548,G,GT1COMBINED,89911.0,Combustion Turbine,,ERC_REST,Texas,48,Travis,453,48453,208.0,13843.75,1988.0,9999,,,N,Natural Gas,,,,H2O,,,,,,,,,3.0,0.70012,0.70012,0.70012,0.70012,,,,,,,,,,,,Natural Gas,3548.0,30.3033,-97.6128,,,,,,,,,2.381000415400321,117.0,POINT (-97.61279999999999 30.3033),63,64,64,17.6037588908,6.78793955885,p64,rto10,p64,Natural Gas,"(11699.0, 19028.0]",3.0,71.13600000000001,5308.670520231214,83.2,0.0,7340.0,15.45,48.41197450069819,0,0.0,1,1,False,False,False,False,3548+GT1COMBINED
255,Dansby,6243_G_2,6243,G,2COMBINED,89412.0,Combustion Turbine,,ERC_REST,Texas,48,Brazos,41,48041,236.3,10745.0,2001.0,9999,,,N,Natural Gas,,,,H2O,SCR,,,,,,,,0.02,0.01994,0.01994,0.01994,0.01994,,,,,,,,,,,,Natural Gas,6243.0,30.7217,-96.4608,,,,,,,,,2.381000415400321,116.99999999999997,POINT (-96.46080000000001 30.7217),63,64,64,17.6037588908,6.78793955885,p64,rto10,p64,Natural Gas,"(9238.999, 10745.0]",3.0,80.81460000000001,6030.955980435749,94.52000000000001,0.0,7340.0,15.45,41.03384946347645,0,0.0,1,1,False,False,False,False,6243+2COMBINED
256,Robert Mueller Energy Center,56374_G_CT1,56374,G,CT1COMBINED,,Combustion Turbine,,ERC_REST,Texas,48,Travis,453,48453,321.4,10727.662725575607,2010.0,9999,,,Y,Natural Gas,,,,,,,,,,,,,3.0,0.0951,0.0951,0.0951,0.0951,,,,,,,,,,,,Natural Gas,56374.0,30.304994,-97.707675,,,,,,,,,2.381000415400321,117.0,POINT (-97.70767499999999 30.304994),63,64,64,17.6037588908,6.78793955885,p64,rto10,p64,Natural Gas,"(9238.999, 10745.0]",3.0,109.9188,8202.916851934191,128.56,0.0,7340.0,15.45,40.99256940587006,0,0.0,1,1,False,False,False,False,56374+CT1COMBINED
257,Sky Global Power One,59938_G_UNIT1,59938,G,UNIT1COMBINED,,Combustion Turbine,IC Engine,ERC_REST,Texas,48,Colorado,89,48089,49.8,10745.000000000002,2016.0,9999,,,N,"Natural Gas, Distillate Fuel Oil",,,,,,,,,,,,,,0.02402,0.02402,0.02402,0.02402,,,,,,,,,,,,Natural Gas,59938.0,29.550278,-96.537778,,,,,,,,,2.381000415400321,117.00000000000001,POINT (-96.537778 29.550278),63,64,64,17.6037588908,6.78793955885,p64,rto10,p64,Natural Gas,"(9238.999, 10745.0]",1.0,17.0316,1271.0182303245888,19.92,0.0,7340.0,15.45,41.03384946347646,0,0.0,1,1,False,False,False,False,59938+UNIT1COMBINED
258,Baytown Energy Center,55327_G_CTG1,55327,G,CTG1COMBINED,4097.0,Combined Cycle,,ERC_REST,Texas,48,Chambers,71,48071,1082.0,8069.9519408502765,2002.0,9999,,,Y,Natural Gas,,,,,SCR,,,,,,,,,0.01062,0.01062,0.01062,0.01062,,,,,,,,,,,,Natural Gas,55327.0,29.7731,-94.9019,,,,,,,,,2.381000415400321,117.0,POINT (-94.9019 29.7731),65,66,66,15.9340527498,3.27567832348,p66,rto13,p64,Combined Cycle,"(7720.0, 8200.0]",4.0,344.076,110461.18274788794,432.8,0.0,13170.0,3.5999999999999996,22.814558923425132,1,0.0,1,1,False,False,False,False,55327+CTG1COMBINED
259,Central Utility Plant - Texas A&M,58151_G_GTG01,58151,G,GTG01COMBINED,,Combined Cycle,,ERC_REST,Texas,48,Brazos,41,48041,43.4,7780.0,2011.0,9999,,,Y,"Natural Gas, Distillate Fuel Oil",,,,,SCR,,,,,,,,,0.03057,0.03057,0.03057,0.03057,,,,,,,,,,,,Natural Gas,58151.0,30.617778,-96.343333,,,,,,,,,2.381000415400321,117.0,POINT (-96.343333 30.617778),63,64,64,17.6037588908,6.78793955885,p64,rto10,p64,Combined Cycle,"(7720.0, 8200.0]",4.0,27.732599999999998,4430.698088039128,17.36,0.0,13170.0,3.5999999999999996,22.1241832318145,1,0.0,1,1,False,False,False,False,58151+GTG01COMBINED
260,Hays Energy Project,55144_G_U1,55144,G,U1COMBINED,4002.0,Combined Cycle,,ERC_REST,Texas,48,Hays,209,48209,1406.0,7552.5846372688475,2002.0,9999,,,N,Natural Gas,,,,,SCR,2002.0,,,,,,,,0.01233,0.01233,0.01233,0.01233,,,,,,,,,,,,Natural Gas,55144.0,29.7806,-97.9894,,,,,,,,,2.381000415400321,116.99999999999999,POINT (-97.9894 29.7806),63,64,64,17.6037588908,6.78793955885,p64,rto10,p64,Combined Cycle,"(7354.0, 7720.0]",4.0,447.108,143538.28368163627,562.4,0.0,13170.0,3.5999999999999996,21.582707158683206,1,0.0,1,1,False,False,False,False,55144+U1COMBINED
261,Cedar Bayou 4,56806_G_4,56806,G,4COMBINED,,Combined Cycle,,ERC_REST,Texas,48,Chambers,71,48071,502.0,7720.0,2009.0,9999,,,N,Natural Gas,,,,DLNB,SCR,2009.0,,,,,,,,0.01441,0.01441,0.01441,0.01441,,,,,,,,,,,,Natural Gas,56806.0,29.751645,-94.92312,,,,,,,,,2.381000415400321,116.99999999999999,POINT (-94.92312 29.751645),65,66,66,15.9340527498,3.27567832348,p66,rto13,p64,Combined Cycle,"(7354.0, 7720.0]",4.0,159.636,51249.08848377056,200.8,0.0,13170.0,3.5999999999999996,21.98132320689048,1,0.0,1,1,False,False,False,False,56806+4COMBINED
262,Hal C Weaver Power Plant,50118_G_GEN4,50118,G,GEN4COMBINED,,Combined Cycle,,ERC_REST,Texas,48,Travis,453,48453,13.6,7130.0,1955.0,9999,,,Y,Natural Gas,,,,FR + NH3,SCR,2010.0,,,,,,,,0.04937,0.04937,0.04937,0.04937,,,,,,,,,,,,Natural Gas,50118.0,30.2867,-97.7356,,,,,,,,,2.381000415400321,117.0,POINT (-97.73560000000001 30.2867),63,64,64,17.6037588908,6.78793955885,p64,rto10,p64,Combined Cycle,"(7049.999, 7130.0]",4.0,8.6904,1388.4215206758558,5.44,0.0,13170.0,3.5999999999999996,20.57653296180429,1,0.0,1,1,False,False,False,False,50118+GEN4COMBINED
263,Hal C Weaver Power Plant,50118_G_GEN9,50118,G,GEN9COMBINED,,Combined Cycle,,ERC_REST,Texas,48,Travis,453,48453,1698.1,7064.90371591779,2002.0,9999,,,Y,Natural Gas,,,,,SCR,,,,,,,,,0.02721,0.02721,0.02721,0.02721,,,,,,,,,,,,Natural Gas,50118.0,30.2867,-97.7356,,,,,,,,,2.381000415400321,117.0,POINT (-97.73560000000001 30.2867),63,64,64,17.6037588908,6.78793955885,p64,rto10,p64,Combined Cycle,"(7049.999, 7130.0]",4.0,539.9958,173358.71943085815,679.24,0.0,13170.0,3.5999999999999996,20.421538682363526,1,0.0,1,1,False,False,False,False,50118+GEN9COMBINED
264,Thomas C Ferguson,4937_G_CT-1,4937,G,CT-1COMBINED,90812.0,Combined Cycle,,ERC_REST,Texas,48,Llano,299,48299,549.0,7054.808743169398,2014.0,9999,Other,,N,Natural Gas,,,,DLNB + NH3,SCR,2014.0,,,,,,,,0.00598,0.00598,0.00598,0.00598,,,,,,,,,,,,Natural Gas,4937.0,30.558,-98.3705,,,,,,,,,2.381000415400321,117.0,POINT (-98.37050000000001 30.558),63,64,64,17.6037588908,6.78793955885,p64,rto10,p64,Combined Cycle,"(7049.999, 7130.0]",4.0,174.582,56047.30991551801,219.60000000000002,0.0,13170.0,3.5999999999999996,20.397502548056153,1,0.0,1,1,False,False,False,False,4937+CT-1COMBINED
265,Guadalupe Generating Station,55153_G_CTG1,55153,G,CTG1COMBINED,4028.0,Combined Cycle,,ERC_REST,Texas,48,Guadalupe,187,48187,1496.0,7299.113636363636,2000.0,9999,,,N,Natural Gas,,,,DLNB,,,,,,,,,,0.03224,0.03224,0.03224,0.03224,,,,,,,,,,,,Natural Gas,55153.0,29.6244,-98.1419,,,,,,,,,2.381000415400321,117.00000000000001,POINT (-98.14190000000001 29.6244),63,64,64,17.6037588908,6.78793955885,p64,rto10,p64,Combined Cycle,"(7130.0, 7354.0]",4.0,475.728,152726.36727434414,598.4,0.0,13170.0,3.5999999999999996,20.97919260023596,1,0.0,1,1,False,False,False,False,55153+CTG1COMBINED
266,C R Wing Cogen Plant,52176_G_GEN1,52176,G,GEN1COMBINED,89347.0,Combined Cycle,,ERC_WEST,Texas,48,Howard,227,48227,212.0,7714.0,1987.0,9999,,,Y,"Natural Gas, Distillate Fuel Oil",,,,STM,,,,,,,,,,0.12799,0.12799,0.12799,0.12799,,,,,,,,,,,,Natural Gas,52176.0,32.273178,-101.422386,,,,,,,,,2.381000415400321,117.0,POINT (-101.422386 32.273178),59,60,60,14.0530094329,5.34604098118,p60,rto10,p60,Combined Cycle,"(7652.0, 7714.0]",4.0,67.416,21643.041351711872,84.80000000000001,0.0,13170.0,3.5999999999999996,21.967037204398075,1,0.0,1,1,False,False,False,False,52176+GEN1COMBINED
267,EG178 Facility,56233_G_CT02,56233,G,CT02COMBINED,,Combined Cycle,,ERC_WEST,Texas,48,Scurry,415,48415,110.0,7590.0,2005.0,9999,,,N,Natural Gas,,,,,SCR,,,,,,,,,0.02707,0.02707,0.02707,0.02707,,,,,,,,,,,,Natural Gas,56233.0,32.747058,-100.954661,,,,,,,,,2.381000415400321,116.99999999999999,POINT (-100.954661 32.747058),59,60,60,14.0530094329,5.34604098118,p60,rto10,p60,Combined Cycle,"(7589.999, 7652.0]",4.0,34.980000000000004,11229.879946642952,44.0,0.0,13170.0,3.5999999999999996,21.671793152888434,1,0.0,1,1,False,False,False,False,56233+CT02COMBINED
268,O W Sommers,3611_B_1,3611,B,1COMBINED,2479.0,O/G Steam,,ERC_REST,Texas,48,Bexar,29,48029,1182.0,12249.19627749577,1972.0,9999,tangential,,N,Natural Gas,,,,FR + OFA,,,,,,,,,1.157,0.15448,0.15448,0.15448,0.15448,,,,,,,,,,,,Natural Gas,3611.0,29.308056,-98.3242,,,,,,,,,2.381000415400321,117.00000000000001,POINT (-98.3242 29.308056),64,65,65,51.695295702,9.56289745704,p65,rto10,p65,Natural Gas,"(11619.0, 25000.0]",7.0,273.04200000000003,120670.16451756336,472.8,0.0,37800.0,4.47,33.635341425037495,1,0.0,1,1,False,False,False,False,3611+1COMBINED
269,Ticona Polymers Inc,10243_G_GEN5,10243,G,GEN5COMBINED,,Combustion Turbine,,ERC_REST,Texas,48,Nueces,355,48355,140.5,16297.0,1989.0,9999,,,Y,Natural Gas,,,,,,,,,,,,,,0.40657,0.40657,0.40657,0.40657,,,,,,,,,,,,Natural Gas,10243.0,27.5697,-97.8228,,,,,,,,,2.381000415400321,116.99999999999999,POINT (-97.8228 27.5697),64,65,65,51.695295702,9.56289745704,p65,rto10,p65,Natural Gas,"(11619.0, 25000.0]",3.0,48.051,3585.9048465984883,56.2,0.0,7340.0,15.45,54.25316376977902,0,0.0,1,1,False,False,False,False,10243+GEN5COMBINED
270,V H Braunig,3612_G_5,3612,G,5COMBINED,89837.0,Combustion Turbine,,ERC_REST,Texas,48,Bexar,29,48029,478.4,12255.509615384615,2010.0,9999,,,N,"Natural Gas, Distillate Fuel Oil",,,,,SCR,,,,,,,,,0.01651,0.01651,0.01651,0.01651,,,,,,,,,,,,Natural Gas,3612.0,29.2567,-98.3825,,,,,,,,,2.381000415400321,117.0,POINT (-98.38249999999999 29.2567),64,65,65,51.695295702,9.56289745704,p65,rto10,p65,Natural Gas,"(11619.0, 25000.0]",3.0,163.6128,12209.942196531792,191.36,0.0,7340.0,15.45,44.63037348517339,0,0.0,1,1,False,False,False,False,3612+5COMBINED
271,V H Braunig,3612_B_1,3612,B,1COMBINED,2481.0,O/G Steam,,ERC_REST,Texas,48,Bexar,29,48029,862.0,11475.15777262181,1968.0,9999,tangential,,N,Natural Gas,,,,,,,,,,,,,1.157,0.20761,0.20761,0.20761,0.20761,,,,,,,,,,,,Natural Gas,3612.0,29.2567,-98.3825,,,,,,,,,2.381000415400321,117.0,POINT (-98.38249999999999 29.2567),64,65,65,51.695295702,9.56289745704,p65,rto10,p65,Natural Gas,"(10745.0, 11619.0]",7.0,199.122,88001.42285460205,344.8,0.0,37800.0,4.47,31.79235542339675,1,0.0,1,1,False,False,False,False,3612+1COMBINED
272,Leon Creek,3609_G_CGT1,3609,G,CGT1COMBINED,89297.0,Combustion Turbine,,ERC_REST,Texas,48,Bexar,29,48029,181.0,10779.0,2004.0,9999,,,N,Natural Gas,,,,,SCR,,,,,,,,3.0,0.01908,0.01908,0.01908,0.01908,,,,,,,,,,,,Natural Gas,3609.0,29.3525,-98.5761,,,,,,,,,2.381000415400321,117.0,POINT (-98.5761 29.3525),64,65,65,51.695295702,9.56289745704,p65,rto10,p65,Natural Gas,"(10745.0, 11619.0]",3.0,61.90200000000001,4619.564250778123,72.4,0.0,7340.0,15.45,41.11480347760006,0,0.0,1,1,False,False,False,False,3609+CGT1COMBINED
273,Pearsall,3630_G_10A,3630,G,10ACOMBINED,,Combustion Turbine,IC Engine,ERC_REST,Texas,48,Frio,163,48163,201.60000000000002,10745.0,2010.0,9999,,,N,Natural Gas,,,,,,,,,,,,,,0.02402,0.02402,0.02402,0.02402,,,,,,,,,,,,Natural Gas,3630.0,28.9275,-99.0919,,,,,,,,,2.381000415400321,117.0,POINT (-99.0919 28.9275),64,65,65,51.695295702,9.56289745704,p65,rto10,p65,Natural Gas,"(9085.999, 10745.0]",3.0,68.94720000000001,5145.326811916409,80.64000000000001,0.0,7340.0,15.45,41.03384946347645,0,0.0,1,1,False,False,False,False,3630+10ACOMBINED
274,Red Gate Power Plant,59391_G_ENG01,59391,G,ENG01COMBINED,,Combustion Turbine,IC Engine,ERC_REST,Texas,48,Hidalgo,215,48215,491.6,9827.082994304314,2016.0,9999,,,N,"Natural Gas, Distillate Fuel Oil",,,,,,,,,,,,,,0.02402,0.02402,0.02402,0.02402,,,,,,,,,,,,Natural Gas,59391.0,26.451111,-98.1775,,,,,,,,,2.381000415400321,117.0,POINT (-98.17749999999999 26.451111),64,65,65,51.695295702,9.56289745704,p65,rto10,p65,Natural Gas,"(9085.999, 10745.0]",3.0,168.12720000000002,12546.83859493108,196.64000000000001,0.0,7340.0,15.45,38.848288691612,0,0.0,1,1,False,False,False,False,59391+ENG01COMBINED
275,Formosa Utility Venture Ltd,10554_G_BO3,10554,G,BO3COMBINED,,Combined Cycle,,ERC_REST,Texas,48,Calhoun,57,48057,478.0,6487.0,1993.5,9999,,,Y,Natural Gas,,,,,,,,,,,,,,0.11484,0.11484,0.11484,0.11484,,,,,,,,,,,,Natural Gas,10554.0,28.6917,-96.5417,,,,,,,,,2.381000415400321,117.0,POINT (-96.54170000000001 28.6917),64,65,65,51.695295702,9.56289745704,p65,rto10,p65,Combined Cycle,"(5499.999, 6487.0]",4.0,152.004,48798.932859048466,191.20000000000002,0.0,13170.0,3.5999999999999996,19.045549694701883,1,0.0,1,1,False,False,False,False,10554+BO3COMBINED
276,Formosa Utility Venture Ltd,10554_G_ST3,10554,G,ST3COMBINED,,Combined Cycle,,ERC_REST,Texas,48,Calhoun,57,48057,485.3,5742.631568102205,2000.0,9999,,,Y,Natural Gas,,,,STM,,,,,,,,,,0.08253,0.08253,0.08253,0.08253,,,,,,,,,,,,Natural Gas,10554.0,28.6917,-96.5417,,,,,,,,,2.381000415400321,116.99999999999999,POINT (-96.54170000000001 28.6917),64,65,65,51.695295702,9.56289745704,p65,rto10,p65,Combined Cycle,"(5499.999, 6487.0]",4.0,154.3254,49544.18852823477,194.12,0.0,13170.0,3.5999999999999996,17.27320814914235,1,0.0,1,1,False,False,False,False,10554+ST3COMBINED
277,Colorado Bend II,60122_G_CT7,60122,G,CT7COMBINED,91195.0,Combined Cycle,,ERC_REST,Texas,48,Wharton,481,48481,1087.8,6250.0,2017.0,9999,,,N,Natural Gas,,,,,SCR,,,,,,,,,0.00786,0.00786,0.00786,0.00786,,,,,,,,,,,,Natural Gas,60122.0,29.289415,-96.065399,,,,,,,,,2.381000415400321,117.0,POINT (-96.065399 29.289415),64,65,65,51.695295702,9.56289745704,p65,rto10,p65,Combined Cycle,"(5499.999, 6487.0]",4.0,345.9204,111053.30369052912,435.12,0.0,13170.0,3.5999999999999996,18.481252596252006,1,0.0,1,1,False,False,False,False,60122+CT7COMBINED
278,Nueces Bay,3441_G_7,3441,G,7COMBINED,,Combined Cycle,,ERC_REST,Texas,48,Nueces,355,48355,444.0,7834.5270270270275,1967.5,9999,wall,,N,Natural Gas,,,,,SCR,,,,,,,,,0.01721,0.01721,0.01721,0.01721,,,,,,,,,,,,Natural Gas,3441.0,27.819412,-97.419203,,,,,,,,,2.381000415400321,117.0,POINT (-97.419203 27.819412),64,65,65,51.695295702,9.56289745704,p65,rto10,p65,Combined Cycle,"(7663.0, 8550.25]",4.0,141.192,45327.87905735883,177.60000000000002,0.0,13170.0,3.5999999999999996,22.254012105816393,1,0.0,1,1,False,False,False,False,3441+7COMBINED
279,Colorado Bend Energy Center,56350_G_CT1A,56350,G,CT1ACOMBINED,4573.0,Combined Cycle,,ERC_REST,Texas,48,Wharton,481,48481,264.0,8386.0,2002.0,9999,,,N,Natural Gas,,,,DLNB,SCR,,,,,,,,,0.01482,0.01482,0.01482,0.01482,,,,,,,,,,,,Natural Gas,56350.0,29.2878,-96.0683,,,,,,,,,2.381000415400321,117.0,POINT (-96.06829999999999 29.2878),64,65,65,51.695295702,9.56289745704,p65,rto10,p65,Combined Cycle,"(7663.0, 8550.25]",4.0,83.952,26951.711871943084,105.60000000000001,0.0,13170.0,3.5999999999999996,23.567069483547094,1,0.0,1,1,False,False,False,False,56350+CT1ACOMBINED
280,Nueces Bay,3441_G_8,3441,G,8COMBINED,90242.0,Combined Cycle,,ERC_REST,Texas,48,Nueces,355,48355,992.0,7925.260080645161,2010.0,9999,,,N,Natural Gas,,,,DLNB + H2O + NH3,SCR,2009.0,,,,,,,0.06,0.01721,0.01721,0.01721,0.01721,,,,,,,,,,,,Natural Gas,3441.0,27.819412,-97.419203,,,,,,,,,2.381000415400321,117.0,POINT (-97.419203 27.819412),64,65,65,51.695295702,9.56289745704,p65,rto10,p65,Combined Cycle,"(7663.0, 8550.25]",4.0,315.456,101273.09915518008,396.8,0.0,13170.0,3.5999999999999996,22.470047544171706,1,0.0,1,1,False,False,False,False,3441+8COMBINED
281,Union Carbide Seadrift Cogen,50150_G_GEN5,50150,G,GEN5COMBINED,,Combined Cycle,,ERC_REST,Texas,48,Calhoun,57,48057,96.0,9043.0,1987.0,9999,,,Y,Natural Gas,,,,,,,,,,,,,,0.17761,0.17761,0.17761,0.17761,,,,,,,,,,,,Natural Gas,50150.0,28.5105,-96.7706,,,,,,,,,2.381000415400321,117.0,POINT (-96.7706 28.5105),64,65,65,51.695295702,9.56289745704,p65,rto10,p65,Combined Cycle,"(8550.25, 9300.0]",4.0,61.344,9800.622498888395,38.400000000000006,0.0,13170.0,3.5999999999999996,25.131386756465105,1,0.0,1,1,False,False,False,False,50150+GEN5COMBINED
282,Sam Rayburn,3631_G_10,3631,G,10COMBINED,,Combined Cycle,,ERC_REST,Texas,48,Victoria,469,48469,682.0,9272.058651026393,2002.5,9999,,,N,"Natural Gas, Distillate Fuel Oil",,,,H2O,SCR,,,,,,,,,0.02027,0.02027,0.02027,0.02027,,,,,,,,,,,,Natural Gas,3631.0,28.8947,-97.135,,,,,,,,,2.381000415400321,116.99999999999999,POINT (-97.13500000000001 28.8947),64,65,65,51.695295702,9.56289745704,p65,rto10,p65,Combined Cycle,"(8550.25, 9300.0]",4.0,216.876,69625.2556691863,272.8,0.0,13170.0,3.5999999999999996,25.676775499709983,1,0.0,1,1,False,False,False,False,3631+10COMBINED
283,Magic Valley Generating Station,55123_G_CTG1,55123,G,CTG1COMBINED,3951.0,Combined Cycle,,ERC_REST,Texas,48,Hidalgo,215,48215,2086.0,7339.4093959731545,2000.0,9999,,,N,Natural Gas,,,,,SCR,2000.0,,,,,,,,0.01572,0.01572,0.01572,0.01572,,,,,,,,,,,,Natural Gas,55123.0,26.3403,-98.19,,,,,,,,,2.381000415400321,117.0,POINT (-98.19 26.3403),64,65,65,51.695295702,9.56289745704,p65,rto10,p65,Combined Cycle,"(6487.0, 7663.0]",4.0,663.348,212959.35971542908,834.4000000000001,0.0,13170.0,3.5999999999999996,21.075136820605103,1,0.0,1,1,False,False,False,False,55123+CTG1COMBINED
284,Bayou Cogen Plant,10298_G_GEN4,10298,G,GEN4COMBINED,88566.0,Combustion Turbine,,ERC_REST,Texas,48,Harris,201,48201,419.0,16111.973747016706,1976.0,9999,,,Y,Natural Gas,,,,DLNB,,,,,,,,,3.0,0.01869,0.01869,0.01869,0.01869,,,,,,,,,,,,Natural Gas,10298.0,29.6225,-95.0458,,,,,,,,,2.381000415400321,117.0,POINT (-95.0458 29.6225),66,67,67,11.5739826538,1.08612173738,p67,rto10,p67,Natural Gas,"(15638.0, 22997.0]",3.0,143.298,10693.908403734993,167.60000000000002,0.0,7340.0,15.45,53.81261618456584,0,0.0,1,1,False,False,False,False,10298+GEN4COMBINED
285,W A Parish,3470_B_WAP1,3470,B,WAP1COMBINED,2374.0,O/G Steam,,ERC_REST,Texas,48,Fort Bend,157,48157,1198.0,11067.368948247078,1961.0,9999,wall,dry,N,Natural Gas,,,,BF + FR + LA + LNB + OFA,,,,,,,,,0.01,0.20817,0.20817,0.20817,0.20817,,,,,,,,,,,,Natural Gas,3470.0,29.4828,-95.6311,,,,,,,,,2.381000415400321,116.99999999999999,POINT (-95.6311 29.4828),66,67,67,11.5739826538,1.08612173738,p67,rto10,p67,Natural Gas,"(9086.0, 12445.0]",7.0,276.738,122303.60160071142,479.20000000000005,0.0,37800.0,4.47,30.821410063164908,1,0.0,1,1,False,False,False,False,3470+WAP1COMBINED
286,Bayou Cogen Plant,10298_G_GT1,10298,G,GT1COMBINED,88564.0,Combustion Turbine,,ERC_REST,Texas,48,Harris,201,48201,197.0,12398.796954314721,2013.0,9999,,,N,"Natural Gas, Distillate Fuel Oil",,,,DLNB,,,,,,,,,,0.01927,0.01927,0.01927,0.01927,,,,,,,,,,,,Natural Gas,10298.0,29.6225,-95.0458,,,,,,,,,2.381000415400321,117.0,POINT (-95.0458 29.6225),66,67,67,11.5739826538,1.08612173738,p67,rto10,p67,Natural Gas,"(9086.0, 12445.0]",3.0,67.37400000000001,5027.92352156514,78.80000000000001,0.0,7340.0,15.45,44.97154069868759,0,0.0,1,1,False,False,False,False,10298+GT1COMBINED
287,Sweeny Cogen Facility,55015_G_GEN1,55015,G,GEN1COMBINED,3814.0,Combustion Turbine,,ERC_REST,Texas,48,Brazoria,39,48039,436.0,8700.0,1997.0,9999,,,Y,Natural Gas,,,,DLNB,,,,,,,,,3.0,0.03146,0.03146,0.03146,0.03146,,,,,,,,,,,,Natural Gas,55015.0,29.0728,-95.745,,,,,,,,,2.381000415400321,117.0,POINT (-95.745 29.0728),66,67,67,11.5739826538,1.08612173738,p67,rto10,p67,Natural Gas,"(8699.999, 9086.0]",3.0,149.11200000000002,11127.790128946199,174.4,0.0,7340.0,15.45,36.164703613982795,0,0.0,1,1,False,False,False,False,55015+GEN1COMBINED
288,Bayou Cogen Plant,10298_G_GT2,10298,G,GT2COMBINED,88564.0,Combustion Turbine,,ERC_REST,Texas,48,Harris,201,48201,450.0,9086.000000000002,2015.0,9999,,,N,"Natural Gas, Distillate Fuel Oil",,,,DLNB,,,,,,,,,,0.02005,0.02005,0.02005,0.02005,,,,,,,,,,,,Natural Gas,10298.0,29.6225,-95.0458,,,,,,,,,2.381000415400321,116.99999999999999,POINT (-95.0458 29.6225),66,67,67,11.5739826538,1.08612173738,p67,rto10,p67,Natural Gas,"(8699.999, 9086.0]",3.0,153.9,11485.104490884838,180.0,0.0,7340.0,15.45,37.08376977432732,0,0.0,1,1,False,False,False,False,10298+GT2COMBINED
289,P H Robinson,3466_G_PHR6,3466,G,PHR6COMBINED,,Combustion Turbine,,ERC_REST,Texas,48,Galveston,167,48167,648.5,9085.999999999998,2017.0,9999,,,N,"Natural Gas, Distillate Fuel Oil",,,,,,,,,,,,,,0.011,0.011,0.011,0.011,,,,,,,,,,,,Natural Gas,3466.0,29.486667,-94.979444,,,,,,,,,2.381000415400321,116.99999999999999,POINT (-94.979444 29.486667),66,67,67,11.5739826538,1.08612173738,p67,rto10,p67,Natural Gas,"(8699.999, 9086.0]",3.0,221.787,16551.31169408626,259.40000000000003,0.0,7340.0,15.45,37.08376977432731,0,0.0,1,1,False,False,False,False,3466+PHR6COMBINED
290,T H Wharton,3469_G_51,3469,G,51COMBINED,89966.0,Combustion Turbine,,ERC_REST,Texas,48,Harris,201,48201,361.0,15637.999999999998,1975.0,9999,,,N,Natural Gas,,,,H2O,,,,,,,,,3.0,0.21041,0.21041,0.21041,0.21041,,,,,,,,,,,,Natural Gas,3469.0,29.9417,-95.5306,,,,,,,,,2.381000415400321,117.0,POINT (-95.53060000000001 29.9417),66,67,67,11.5739826538,1.08612173738,p67,rto10,p67,Natural Gas,"(12445.0, 15638.0]",3.0,123.462,9213.606047132058,144.4,0.0,7340.0,15.45,52.68408449603021,0,0.0,1,1,False,False,False,False,3469+51COMBINED
